072005600040820000003409500060000130000152007800700024019003280035070009000600000,972315648546827391183469572267984135394152867851736924719543286635278419428691753
010007309000025706300000050008902400400036021070800603905080040780040002006009000,512467389894325716367198254638912475459736821271854693925683147783541962146279538
002600004700010030014050690006084250380006007001003000400700089090005300000200401,532698714769412835814357692976184253385926147241573968423761589197845326658239471
069805204008420007001076005020004019680501000000030800053900070000000092400768300,769815234538429167241376985327684519684591723915237846153942678876153492492768351
740250600900003000030106047050480020009007036002009580000360410805000000300802070,741258693926743851538196247653481729489527136172639584297365418815974362364812975
000032050093000000002150870008504000461900000930700620000840507706000410100006308,817432956593687241642159873278564139461923785935718624329841567786395412154276398
005800000300000716706200000003084090000760842000005100420017000500000420019300080,195876234382459716746231958273184695951763842864925173428517369537698421619342587
015060892060070510400090000027500109008000003301009650079640020000030007800200060,715364892963872514482195736627583149598416273341729658179648325256931487834257961
300709080020406035510020007901004520050007090804000006003005108207800300000903640,346759281728416935519328467971684523652137894834592716493265178267841359185973642
379000100001709000020850300010026890000003460208900030106002905540000000080000746,379264158851739624624851379413526897795183462268947531136472985547698213982315746
003647905008002004000093006300010400900000820200084073800000090716500008040700160,123647985698152734475893216387216459964375821251984673832461597716529348549738162
108305690020400031500096700200830070613004000040009000050000002000700085309060100,178325694926487531534196728295831476613274859847659213751948362462713985389562147
980200004024006850003070100000509000005020687136000020000080405007030000600714900,981253764724196853563478192278569341495321687136847529319682475847935216652714938
003000002000201090006487050040596000158000300907300024009070006805900070000842000,713659842584231697296487153342596718158724369967318524439175286825963471671842935
900000512000659800080000070400000300030001027020740685503002100260980004070306000,946837512712659843385124976457268391638591427129743685593472168261985734874316259
067000010001002007003108204020000906400003000739050080000060502910045600008729003,267534819841692357593178264125487936486913725739256481374861592912345678658729143
050100000084500007000063089100002348200700050640090000000014003007200490003805601,956187234384529167721463589179652348238741956645398712562914873817236495493875621
006800000000049013100002705432075000900080024000600370610007290003000100709500406,376851942258749613194362785432975861967183524581624379615437298843296157729518436
012500400070001030809046200050900008300000049008072060004307090700085610000069005,612593487475821936839746251156934728327658149948172563564317892793285614281469375
000025600006800075902000003009200000310004008068507049005460007470908102000030800,784325691136849275952176483549283716317694528268517349825461937473958162691732854
900002081305900000004001057508190003700005004000060028800240700690380010070000060,967452381315978246284631957528194673736825194149763528851246739692387415473519862
030810005000020134096500700708100029002000506000430000500604008081009267079080000,234817695857926134196543782748165329312798546965432871523674918481359267679281453
032005014000080500590004027003050408000620009150400370040807900800132000007000006,632975814471286593598314627923751468784623159156498372245867931869132745317549286
000870001937000500400600000000280130070046000305190620063020905702500048100000700,526873491937412586418659273649285137271346859385197624863724915792561348154938762
083104060400250008500090000020000057650800901010067030000320000039706200700000014,283174569496253178571698423328419657657832941914567832845321796139746285762985314
030001060500084310209050807600803100804090000020000070305710000700600080960540002,438971265576284319219356847697823154854197623123465978385712496742639581961548732
050001060930570040108000020000100790002340000607000008001239005703608004560000200,254891367936572841178463529345186792892347156617925438481239675723658914569714283
000900010007200603025180400092400068064003050000000907000802100003070006050069720,486937512917254683325186479792415368864793251531628947679842135243571896158369724
100020060090780503052000009000600790730090008008500002500104030020009015604003080,173925864496781523852346179245638791731492658968517342589174236327869415614253987
041980006300042008020760500109400000674050001000000070710300060005800900806175030,541983726367542198928761543189437652674259381253618479712394865435826917896175234
500010000730009140040200306029801000000700013000000204090007605004600872650380090,586413729732569148941278356429831567865724913173956284298147635314695872657382491
160500207004080000300700560080193000090004081000000706703008050052400109006302004,168539247574286913329741568687193425295674381431825796743918652852467139916352874
060032500070000100018745036600008009930560001002010400084600090705009000000007023,469132578573896142218745936641278359937564281852913467384621795725389614196457823
050009730003000204942060100500208003100640000007003600008900067420010309090800500,851429736673581294942367158564278913139645872287193645318952467425716389796834521
807100005000040019096007002004050100019700026200300047905420000030060000060900803,847192365523648719196537482674259138319784526258316947985423671731865294462971853
230010809009500041400083002070020960000005700186704200705001000010000003042600080,237416859869572341451983672573128964924365718186794235795831426618247593342659187
002130640901007008060502700009000305500073000180400200300060050000080406007905001,752138649931647528864592713479216385526873194183459267318764952295381476647925831
061000003200094070005021060000002007809050300070030904180040005506780012003006090,961875243238694571745321869354962187819457326672138954187249635596783412423516798
005187204006400305010005090001600000508030047020900180009000000080020476704803002,935187264876492315412365798341678529598231647627954183259746831183529476764813952
040690500300000200610004807000038020000050760124970300098560070000200600030001004,842697513379815246615324897567138429983452761124976385498563172751249638236781954
700030094006000000500400801632008000070609500000014720004802010260950030100000065,718235694946187352523496871632578149471629583895314726354862917267951438189743265
003002007080000510700000600200450903039007000501080000090870400400620709650904008,163542897984736512725198634276451983839267145541389276392875461418623759657914328
000415000006800000000007039080720160000000203590031400003004786701902050408000000,839415627276893541145267839384729165617548293592631478923154786761982354458376912
003000041020590700680204005019380006300029000450007980000601070070030510200058030,593876241124593768687214395719385426368429157452167983935641872876932514241758639
009705004407003610800006090053900070000302108602001000030684207040000900008120300,369715824427893615815246793153968472794352168682471539931684257246537981578129346
060503009002900401010084030087000042009006500200000170400178090500030000300090268,764513829832967451915284637687351942149726583253849176426178395598632714371495268
050620009032970004001080730000009800008740900410500006690004028003000610000002007,754623189832971564961485732576219843328746951419538276697154328243897615185362497
800021049370640010000900005000008100092470003650002070540300002786050400000000600,865721349379645218214983765437598126192476583658132974541367892786259431923814657
700069080068000030004002050200045008003790406010030900007000500931004000040126700,752369184168457239394812657279645318583791426416238975627983541931574862845126793
010080070307200004090306020600001030001859002482007091000000000078500003003048760,215984376367215984894376125659421837731859642482637591146793258978562413523148769
006007800705000001010539040420000097000860400050904102031008200000620079007400500,396147825745286931812539746428315697179862453653974182931758264584621379267493518
008310040460005900012900708000000512850092000070036000703800069080040100006020305,598317246467285931312964758639478512854192673271536894723851469985643127146729385
910000006700030240052670309000000538000280100060014900528700000090803000100090400,913452876786139245452678319241967538379285164865314927528741693694823751137596482
000800100000260400580090076004020089060300701975008600639070000040003950008001002,426837195197265438583194276314726589862359741975418623639572814241683957758941362
000807300000001072006290080000400500100020837530709020714006000960003400850900001,291857346485361972376294185627438519149625837538719624714586293962173458853942761
800400006001906207507100490023090001000000640040058003908507000000300810006001002,892475136431986257567132498623794581785213649149658723918527364274369815356841972
090000060570080004400005012150904200000006380030072400960700100800200007040153090,391427865572681934486395712158934276724516389639872451965748123813269547247153698
470050390006040020002000180000620009051430002000105007300700640080000000910360050,478251396196843725532976184843627519751439862269185437325798641684512973917364258
009807062004050039070200100010040020060080590000612800800309070026001004500060003,159837462284156739673294158718945326462783591935612847841329675326571984597468213
940003058000021000003005074410000980890602300000900001100050006060048027085300000,941763258758421693623895174416537982897612345532984761174259836369148527285376419
060070005280006403001402709000801300026004080300050004050009100049308050073620900,964173825287596413531482769495861372726934581318257694852749136649318257173625948
000640700907500041000000082309010800240056000060038905400063000803700010120004050,582641739937582641614379582359217864248956173761438925475163298893725416126894357
902000000063040900000670308400007005009820610076300200500092004017000503000150080,982531476763248951145679328421967835359824617876315249538792164217486593694153782
051004090870000416000080005006903020002050074940710000369000100500600700000205308,251364897873529416694187235786943521132856974945712683369478152528631749417295368
700230016080001700500700490600003900090040050320800007002100008407006000013902500,749235816286491735531768492674523981198647253325819647962154378457386129813972564
900304001000021890021580007402806005570010000030700914090030706800005000040000250,986374521754621893321589467412896375579413682638752914295138746867245139143967258
720800000004100097500009400000603802087000300061702904050030210640050000000960003,729846135834125697516379428495613872287594361361782954958437216643251789172968543
040010503000004000037020809205907038004103600600050070006809100000000702870045090,942718563568394217137526849215967438794183625683452971326879154459631782871245396
400036085600920104300008720095000000000170402000003690070091008020000560160540000,412736985687925134359418726795264813836179452241853697573691248924387561168542379
420070603500230040010006890003809207000017000605300000860002015039000006000400028,428971653596238741317546892143859267982617534675324189864792315239185476751463928
301640000008902673000000015080500704200791800059060200007004360090180000620300040,371645982548912673962837415186523794234791856759468231817254369493186527625379148
006120780730400000000008305200000050350074801007609004190300026000000090082010500,546123789738495612921768345264831957359274861817659234195387426673542198482916573
700001000320000419000060050009620304600000820075004001040000080817503600002907000,758491236326758419491362758189625374634179825275834961943216587817543692562987143
900010300105700008036050204094005001007832000800400007580300490472060080060000002,948216375125743968736958214294675831617832549853491627581327496472569183369184752
100200005003070090982003040008540926006109007050800030630010800240000079000720400,174298365563471298982653741318547926426139587759862134637914852241385679895726413
001050948700600000035240100890400705170030000020009086000706030000584020080010000,261357948748691253935248167893462715176835492524179386459726831317584629682913574
030042070940006800260801590803010700005000600090070013600000405002007080100295000,538942176941756832267831594823614759715329648496578213679183425352467981184295367
300060010102008009009210405596007003000400020007030008008049070003100860004500302,385964217142758639679213485596827143831495726427631958268349571953172864714586392
078010060400500908000000374207083050195200007600090001000370126960400000000028400,378914562426537918519862374247183659195246837683795241854379126962451783731628495
001907002062004003030005800390786050000020470800500009140600900050108730003000006,581937642762814593439265817394786251615329478827541369148673925256198734973452186
200800900070006008340002600810630000700980104004201050400050030032000070069007401,256813947971546328348792615815634792723985164694271853487159236132468579569327481
010600005030090740407003900050400090000032000700800206009005008520061003004207500,912674385635198742487523961253416897896732154741859236179345628528961473364287519
000400706030082450051700038500000070009300020048001690300090500020614000607030901,892453716736182459451769238563928174179346825248571693314897562925614387687235941
016000004009203080500190070030576000401002090087000302200307860060900507000041000,316785924749263185528194673932576418451832796687419352294357861163928547875641239
300070000006803005174690002900408030085000000010007940000021754000000600730004891,358172469296843175174695382927418536485936217613257948869321754541789623732564891
508104029000069710000000300009200060004500070726480050905008000080320100002071004,578134629243869715691752348859217463134596872726483951915648237487325196362971584
001000026000108003790040500302760000005400039460031870510600047000000200040970010,851397426624158793793246581382769154175482639469531872518623947937814265246975318
401007309000051008067080200059004030803025700200800005740600080300010090090703006,481267359932451678567389241659174832813925764274836915745692183326518497198743526
000308074200500080004072090002780150051090000030600408000006703190400005560001002,915368274276549381384172596642783159851294637739615428428956713193427865567831942
098100004007006500300070620040003000200810053005907840060030010010602709704000030,698125374427386591351479628849253167276814953135967842962738415513642789784591236
408020600920700130760504000000000008040619720210005400000007006000290083059043070,438921657925768134761534892596472318843619725217385469382157946174296583659843271
602054900000700000130600020063500401709400008201069070000010509024300600500007800,672154983498723156135698724863572491759431268241869375387216549924385617516947832
050379600960000000070002403007020058810004020000056000090000015002040730000985200,254379681963418572178562493647123958815794326329856147496237815582641739731985264
053021800090003010620780030048000976007800003002000405000600090080357000010940200,753421869894563712621789534148235976567894123932176485475612398289357641316948257
001090200090540038000700056004607090800253000607080001103000472400030600020800500,561398247792546138348721956234617895819253764657489321183965472475132689926874513
000010026801006003009503004904300087203700000060028000300980500152400600000000402,435819726871246953629573814914365287283794165567128349346982571152437698798651432
940103052030000006650780000300008410075009260000200907000040009020010870080306540,948163752237594186651782394392678415175439268864251937513847629426915873789326541
062030710790080046000000900040002090605000030900150820400800200003014580800507000,562439718791285346384761952148372695625948137937156824456893271273614589819527463
020360000600004708805019200000052800000000496007601000300080104290007005510000030,721368549639524718845719263963452871152873496487691352376985124294137685518246937
001026048045800200070000090004090860306002070190030000000241000007900514003058006,931526748645879231872314695724195863356482179198637452569241387287963514413758926
040009500500070090000003820014200000802060100760004030036008040050902670007540019,143829567528671493679453821314295786892367154765184932936718245451932678287546319
040109027056000080197050000902700350018603000300080060000301209001208600400070000,843169527256437981197852436962714358518623794374985162685341279731298645429576813
000000900570900020200768530080020060000300708640095000910002600702410090803000001,436251987578934126291768534385127469129346758647895312914582673762413895853679241
710080000000002507408390000006230008040001090905746320600003040800560079020000010,712685934369412587458397162176239458243851796985746321697123845831564279524978613
390000400000081720002000503000764050140800600900025030600500307700002090013009086,391257468456381729872946513238764951145893672967125834629518347784632195513479286
007004600800910000940008035002300840003065700060481002000050400091602007650070901,127534698835916274946728135512397846483265719769481352278159463391642587654873921
204670100870400003059010204300026095000703600180005002000004509908000010060800300,234679158871452963659318274347126895592783641186945732713264589928537416465891327
019030000006507108020160473000410000005000600431790020000003209267008050800050040,719834562346527198528169473682415937975382614431796825154673289267948351893251746
009000800050026001281490006000380000600107300008005040000000910304702050000904730,469571823753826491281493576147389265625147389938265147572638914394712658816954732
700980001000614300840000500300062007080040000056803209009000802012490060000300050,763985421925614378841237596394562187287149635156873249439756812512498763678321954
070006012009030564804001300007010900300002005200648700050700400000080009402000103,573496812129837564864251397647315928318972645295648731951723486736184259482569173
091560270200908000060040008400807060950300000006094003580001042002000301307000500,891563274234978615765142938423857169958316427176294853589631742642785391317429586
800070050090123040004900002480000020901300760067010308300000085520040006100006009,812674953695123847734958612483769521951382764267415398376291485529847136148536279
506409100080000090340700602000002030030048005075010209100603400008020063000090570,526439187781265394349781652914572836632948715875316249197653428458127963263894571
200400508003000097054001600005618320002000084910000700300859000067030900020160000,296473518183526497754981632475618329632795184918342765341859276867234951529167843
800006005003204170090170000002358090000000000400702036007003051510490380020060940,871936425653284179294175863162358794735649218489712536947823651516497382328561947
807000400300050008000020017460900020008300050509071300901237800705019200006040000,857196432312754698694823517463985721178362954529471386941237865785619243236548179
010800040090053000807010006009460020050300610031080407570000031008000200000297005,315826749496753182827914356789461523254379618631582497572648931968135274143297865
020304007305700260000080090970060530000105700003020081002006000006049058154000900,629354817385791264417682395971468532268135749543927681892516473736249158154873926
100900028030500060590001407080043000207600001000002980320067005050308640400005090,174936528832574169596821437985143276247689351613752984329467815751398642468215793
329000000060003170000080049100207800004900250570008016050020480083406005000030020,329174568468593172715682349196257834834961257572348916651729483283416795947835621
400317200206000100708090005007000504100509083000084601009800000300041000860205940,495317268236458179718692435687123594124569783953784621549876312372941856861235947
007540030016090007900002850300205198020034000060700000490300702000010403008006005,287541639516893247943672851374265198829134576165789324491358762652917483738426915
000000000045018003090740810003000091600980240000260700406570009010004000280036070,168329457745618923392745816823457691671983245954261738436572189517894362289136574
001000600300002458500600070096701300203058001000000240007004500040307029010086000,721845693369172458584639172496721385273458961158963247837294516645317829912586734
000007050014200760070060009003051802092003405700480003100390200030040001065008900,926817354514239768378564129643951872892673415751482693187395246239746581465128937
007096080020300100010200563000000240700500000083000607978024010500901000002003804,357196482826345179419278563695837241741562938283419657978624315534981726162753894
040000870700190060005300402073050001180900004596002700000040523000030000609508100,341265879728194365965387412473856291182973654596412738817649523254731986639528147
900600208610802350000400070850327004406005010000000000008010690007090002030740080,975631248614872359382459176851327964426985713793164825548213697167598432239746581
020139040060040800300000090905012300080507000601900700700000084538000120010750006,827139645169245873354876291975412368283567419641983752796321584538694127412758936
000100070057204900804060000400003569009010020528600400006300005000070080130980002,293158674657234918814769253471823569369415827528697431786342195942571386135986742
000070000302500018910000300040102000891050020000003470006204057000800104580006900,458371296362549718917628345743162589891457623625983471136294857279835164584716932
417000060309050000000001000002086001090502040800019053006000087003270590008300402,417923865389657124625841739532486971791532648864719253256194387143278596978365412
400680007000041502100007006780050010602000308034000060070860495053009000000210800,495682137367941582128537946789356214612794358534128769271863495853479621946215873
201009067906320400003704900005198070700000006402070003830000020020410005000800640,241589367976321458583764912365198274718243596492675183834956721629417835157832649
003000802406010500890002070009265001008309040075004060030000000010057094500603027,753946812426718539891532476349265781168379245275184963937421658612857394584693127
270000180083005904640030002000001400390000816800009050000060300010820790507010020,275496183183275964649138572752681439394752816861349257928567341416823795537914628
200800054038071900000002300020000010000046009096507800067030080480010500300600290,279863154538471962641952378724398615853146729196527843967235481482719536315684297
800200507060017340090003100070000032020100950004008070042030089001040000600752000,813264597265917348497583126176495832328176954954328671542631789731849265689752413
000763500000100694008040000085020000710030009002006801900800060500094270073002045,149763582237185694658249317485921736716538429392476851924857163561394278873612945
800009070705020030010600004038000057090147000006800201900310600050904000240005380,824539176765421938319678524138296457592147863476853291987312645653984712241765389
900200060000071800041506200008000400032004916060300005250089003000703500009410007,975248361623971854841536279598167432732854916164392785257689143416723598389415627
050000090904008673003790001680002050009100006005073000140800000007006032800527040,758361294914258673263794581681942357379185426425673918142839765597416832836527149
004800063100537000029000800000052046003010905200040780570006200008000004060391500,754829163186537492329164857817952346643718925295643781571486239938275614462391578
002005009100670000050012840900100300081403060007520000000806035230000100845000970,472385619198674523653912847924167358581493762367528491719846235236759184845231976
300070208290308016015006040053020401000160005000704600081000002000005780704000003,346571298297348516815296347653829471479163825128754639581437962932615784764982153
004359020010600000203000640100000304095210708006040002300500080082006095009107000,674359821918624573253871649127968354495213768836745912361592487782436195549187236
005204060000060980001000003710402800600003009003008041070806005304100000890070200,985234167437561982261987453719452836648713529523698741172846395354129678896375214
540806000030000000008419020026790104001200600890000053065070009000104760004000508,542836971139527846678419325326795184451283697897641253265378419983154762714962538
700038042020007109030060000800000050007003214051900063009810006400006085500002700,795138642628457139134269578843621957967583214251974863379815426412796385586342791
300010008050000047097530010172800600960050400000290080080120509000000030640009100,326417958851962347497538216172843695968751423534296781783124569219675834645389172
100090256062007008480030000000700030304001805050046079003170000890400000040205010,137894256962517348485632791619758432374921865258346179523179684891463527746285913
000072008859600000040005100003060204100040096006300570070108430900720010508900007,361472958859613742247895163793561284185247396426389571672158439934726815518934627
000009300000000498130820006007006000082705003016902540400650810270001000050030900,864579321725163498139824756547316289982745163316982547493657812278491635651238974
005200060049080105670004900800070450051006000003091800007400010900003082260005007,185239764349687125672154938896372451751846293423591876537428619914763582268915347
105000278000307605400005001002000703680004000000800100700500306803102400509060020,135946278298317645476285931942651783681734592357829164724598316863172459519463827
600090040000108000085027306050000009463500002700201004107650090820000050040903070,612395847374168925985427316251846739463579182798231564137652498829714653546983271
070208000091640800840001605020050004500070080100904037209300010060400903000060700,675298341391645872842731695927853164534176289186924537259387416768412953413569728
000610080003000201045290000090800040071000050400006320000904003630085010002061075,729613584863547291145298736396852147271439658458176329517924863634785912982361475
630050710001400002008109600000007000002800096900020508009501200080002030507036400,634258719791463852258179643865397124472815396913624578349581267186742935527936481
020000049907000050003040781806700500004020000500030174030980610200073000080601003,128567349947318256653249781816794532374125968592836174435982617261473895789651423
960007413400006970070200080005010200183500690000048000620080045030700000819000320,962857413458136972371294586745619238183572694296348751627983145534721869819465327
051002007003140600200503004020084700987000060000950100006200500308000000040710089,451862937873149652269573814125684793987321465634957128796238541318495276542716389
005000216842006003300000080090002005000607920010305068036520000000804000700900104,975438216842716593361259487697182345583647921214395768436521879159874632728963154
000802013635709000100000095009305000780200000051000840000906028002004050097000061,974852613635719284128463795249385176786241539351697842513976428862134957497528361
890050001006207800041090650600000002500630000010728030702001093004380010000004000,897456321356217849241893657673145982528639174419728536782561493964382715135974268
900006014000035000832000090060059007007020139400000200020001708740390500006048000,975286314614935872832417695263159487587624139491873256329561748748392561156748923
003047100560039070200800043008010700420000006000000589030060002150004090007502800,983247165564139278271856943398615724425978316716423589839761452152384697647592831
506800000080002307027000009000304000700090001030018405900045100410000952200130608,596873214184952367327461589851324796742596831639718425968245173413687952275139648
463800000000000002079040801001005904020076030700010008910052003580430700000060050,463821597158697342279543861631285974824976135795314628916752483582439716347168259
053900040800170020000030100009020501000784090680000300501006702930000008700040650,153962847864175923297438165479623581315784296682519374541896732936257418728341659
400005082000130400600000507000598700001320000985070060004089320530604800097000010,473965182258137496619842537326598741741326958985471263164789325532614879897253614
030048209000360080070000053420050000307002561900800470608200090200910800040000106,536748219192365784874129653421657938387492561965831472618274395253916847749583126
000076490000000052197000006302601000500907060080240003730050910008400020014009300,825376491463198752197524836372681549541937268689245173736852914958413627214769385
003009070600030005104700800005000090809026300700001406040050031080600240301907060,253189674678234915194765823465378192819426357732591486946852731587613249321947568
700600540000013000085004010067300004520009870010020960000200008840095600003001702,731682549496513287285974316967358124524169873318427965179236458842795631653841792
760400012900050300045800006001008079400000208030270000080001063270006140090300007,768493512912657384345812796621538479457169238839274651584721963273986145196345827
700409000301600040020080005010064003930710680000850070504000308000207009260030010,758429136391675842426381795817964253935712684642853971574196328183247569269538417
081605700009130006400078000003850000048790002650040030960000140030012089000300050,381625794579134826426978315293856471148793562657241938962587143735412689814369257
000097000080506123000382006140000050902034000006000970620009000008075041001400860,263197485789546123415382796147968352952734618836251974624819537398675241571423869
900028630300009004040050800500603109090004056708100200400060002070900005031002070,915428637386719524247356891524673189193284756768195243459867312872931465631542978
200130007605000400910062050070090008102046300003508200004000601860370009050000084,248135967635987412917462853576293148182746395493518276724859631861374529359621784
009003006800610050103004780010206004907000020000547300026080490430009000500061000,259873146874612953163954782315296874947138625682547319726385491431729568598461237
010092003070001008040006050850040200300005000026070930000800041234010060009630500,518492673672351498943786152857943216391265784426178935765829341234517869189634527
800070100094800305005030260109000600026041900070200000003100000280007006500924003,832675149694812375715439268159783624326541987478296531943168752281357496567924813
020001908000360700410589000000000631960070502203000000000090000175800260804050073,326741958589362714417589326748925631961473582253618497632197845175834269894256173
070800150102007030000062090240906000893050210006030070900481700700000500060300008,679843152182597634354162897247916385893754216516238479925481763738629541461375928
009807000001050046000361000020000830080900570074510209263000000010080305500704002,659847123831259746742361958925476831186923574374518269263195487417682395598734612
051000409007040360000502080890075100065308000370026900010003000009010072400080000,651837429287941365943562781892475136165398247374126958718253694539614872426789513
890701500003000760100052030402800100908000603060900080050189000001040020070506400,896731542523498761147652839432865197918274653765913284254189376681347925379526418
000000069700834002500006070370021008002500091100470300960000015003097004008260000,831752469796834152524916873379621548642583791185479326967348215253197684418265937
510008032702069004000000000600150080000604003970080005290005006080700901050043700,519478632732569814468231597643157289825694173971382465297815346384726951156943728
006503708080920006204008000060007391300200600000100540910005000007380050040010079,196543728785921436234768915462857391351294687879136542918475263627389154543612879
210500000060000941070098000084060305000000497037200100305001809020700000000400236,219546783568372941473198652184967325652813497937254168345621879826739514791485236
058107000010900604200003000960300700070050039804002005300000420006018057007406910,658147293713925684249863571965381742172654839834792165381579426496218357527436918
051079000308000000020008630006030140740900302000502009030001800900405000102760054,651379428378624591429158637296837145745916382813542769534291876967485213182763954
004708910001000200003102486800600370700009005102300090020084000600007000050900832,264758913981463257573192486895621374736849125142375698329584761618237549457916832
000047906009325000402980100007060080650000000091800703025401009030070200700600058,583147926169325847472986135347269581658713492291854763825431679936578214714692358
027306805409070000060120030005603008300040090001900260604500007000401900080002100,127396845439875612568124739295613478376248591841957263614589327752431986983762154
000205470400080000915006000007360810800020006020400930003000008150030090260907004,386295471472183569915746283547369812839521746621478935793654128154832697268917354
032080004000407860000051030006800921980010000000503070400060597078309400010000200,732986154195437862864251739356874921987612345241593678423168597578329416619745283
000065002089001000000380604306900050790100000045002760000070300004600290510004870,431765982689421537257389614326947158798156423145832769962578341874613295513294876
653000980200009053401000007840007160900020300005400002386040000000108004010092070,653274981278619453491853627842937165967521348135486792386745219729168534514392876
000207480203000150010000600609834701000070506470506009900403008025100000030080000,596217483243698157718345692659834721382971546471526839967453218825169374134782965
450700200003805019009060004007096001000100028026030000631070090070920040040000350,458719263263845719719362584587296431394157628126438975631574892875923146942681357
094080000000020853020100000060702100080013002000400097200870004805601070019005630,594386721671924853328157946463792185987513462152468397236879514845631279719245638
890005000010070060003020870700900200082060400049300058000004613400086920070003000,897635142214879365563421879751948236382567491649312758928754613435186927176293584
009600103740002000105000900020307080000020407890000026370010005600900000002538004,289645173743192658165783942421367589536829417897451326374216895658974231912538764
002700104800160350530890020000037860706005000050040900000006000900300078140080032,692753184874162359531894726419237865786915243253648917328476591965321478147589632
002085010000004306749000502500203400000040030100670900007000108650090000080152609,362985714815724396749361582598213467276549831134678925927436158651897243483152679
200509001810600700076020400060080009040063180000002030009007304300200070000001605,234579861815634792976128453163785249542963187798412536629857314351246978487391625
134060000000030080906705200000007600061320004705180000500290360403000050072000800,134862795257931486986745231329457618861329574745186923518294367493678152672513849
070045009300190408002000150001900076900860300040002000706058000250300000014009500,178245639365197428492683157581934276927861345643572891736458912259316784814729563
805034270000800051040600000600721008009000000001045703000003002953000800710409000,895134276326897451147652389634721598579368124281945763468573912953216847712489635
002037600530004002804600000600709850007150009009000040090320015041800700000001920,912537684536984172874612593623749851487153269159268347798326415241895736365471928
802050000903200400067401000108700004020093005000680190706000500050010263030009840,842956371913278456567431928198725634624193785375684192786342519459817263231569847
078100020950084001300690000690300070000720856000010004710050060064900205002000080,478135629956284731321697548695348172143729856287516394719852463864973215532461987
302007500000049700400800069070002830500080600800300001930605014001230050000090007,392167548186549723457823169674912835513784692829356471938675214741238956265491387
300005078102090004000310000001009040406070530005860002000600900020000087704200051,369425178152798364847316295271539846486172539935864712518647923623951487794283651
009800704100500600030007090502708030081050006640123050000240300900601800005009020,259836714174592683836417592592768431381954276647123958718245369923671845465389127
005630028801000040430010009040085900000002004080107036107000503320800607000090000,975634128861279345432518769246385971713962854589147236197426583324851697658793412
001040506630000000090053120027008000080035470403200900000002081500987300060300005,271849536635721849894653127127498653986135472453276918349562781512987364768314295
705093100210000809830000000500008903180075004064010700000240005090037006002600470,745893162216754839839126547527468913183975624964312758678241395491537286352689471
002500001370001504810006030100407000580039706097008020000000060069000340430080905,942573681376821594815946237123467859584239716697158423758394162269715348431682975
000012803000508000010760540063000001840029700052401006007300650420000090090005170,574912863639548217218763549963857421841629735752431986187394652425176398396285174
500100000920003806004007300001608024040002609700090050070085040203406081009030000,538169472927543816614827395391658724845712639762394158176985243253476981489231567
560030920031200004704900800406010000010500280000003007600708030053109060090000508,568437921931285674724961853476812395319574286285693417642758139853149762197326548
510840070080020601037005000908000045020300000300069007004908030056400008000050200,512846973489723651637195482968271345725384169341569827274918536156432798893657214
695100042300005170000080006980073200010094050004260000007020068263000001000000300,695137842328645179471982536986573214712894653534261987157329468263458791849716325
070002004020800610000090700009500800081300260206010300160970030430000056502004080,873162594924857613615493728349526871781349265256718349168975432437281956592634187
080000006900400350507000280010928000740051002000703600003007840024039001609010000,482375196961482357537196284316928475748651932295743618153267849824539761679814523
502408070700030001049020005120085300090740050007000062006001830000070029080090000,512468973768539241349127685124685397693742158857913462976251834431876529285394716
940605003003000080601740200007000094000006501100209700800921600700800030029000005,942685173573192486681743259267518394398476521154239768835921647716854932429367815
000430602056010809902800003500000000610025004080307090400090176700241000009008000,871439652356712849942856713593184267617925384284367591428593176765241938139678425
900000006000435700705020040100094380008300019004580020036100500001000062800070000,943718256682435791715926843167294385528367419394581627236149578471853962859672134
607040003040000009500038610960000040010400082030875100000020000190300507802569000,687941253341652879529738614968213745715496382234875196453127968196384527872569431
800650001007284030006000000010000509490005008000430062004020610300940000028300097,849653721157284936236791854613872549492165378785439162974528613361947285528316497
000009604400050702035000001801973000620800000009604500007000080083201907902500040,218739654496158732735462891851973426624815379379624518147396285583241967962587143
002810500090005200000600814050046000904200071020900003046020185530004090000070000,462817539891435267375692814153746928984253671627981453746329185538164792219578346
000700264020001005476090003005018600009300000100209830002035000803060042600104090,591783264328641975476592183735418629289376451164259837942835716813967542657124398
000107690900040570230605001050738000092010000308000760103080900620000045084002000,845127693961843572237695481456738219792416358318259764173584926629371845584962137
005078001400006200091500004000000340706004000800300720200109000060005030004280095,325478961487916253691532874512697348736824519849351726253169487968745132174283695
060780450000201000037090860050000608008034000094100200083509000020006100500007934,962783451845261397137495862351972648278634519694158273483519726729346185516827934
809005000040000087005100043490007100500003600020010395206308010070600002001409050,839745261142936587765182943493567128518293674627814395256378419974651832381429756
000800900930020056026030000002409310100063000080100005050000472097050160048210009,715846923934721856826935741562489317179563284483172695351698472297354168648217539
005000600718009020390014700130890506602350090000400002500020301240037080080000000,425783619718569423396214758134892576672351894859476132567928341241637985983145267
006970504010060070000084600800105400032000100007400089905803000300000251640200800,286971534514362978793584612869135427432798165157426389925813746378649251641257893
907105600006720080500008740109400000200000100060030200008379005005000076041080003,987145632416723589532698741179452368253867194864931257628379415395214876741586923
003005008040279000620100047006040090510087023000600080400720000780001065369000000,973465218148279356625138947836542791514987623297613584451726839782391465369854172
030900504700500068000240001600070050010000820084050310390004000205010703008060000,132986574749531268856247931623178459517493826984652317391724685265819743478365192
